*HASH_VALUE	item ID	name	ia	da	p	pia	pda	description
_6EBD38FC1806AF20	m0751dxacc01	Gomme de Rubbarn Modifiée	de la	la	Gommes de Rubbarn Modifiées		des	
_E0068054383600B1	m0752dxacc01	Pollen d'Egiros Modifié	du	le	Pollens d'Egiros Modifiés		des	
_E30EA5C4DDC4AC96	m0753dxacc01	Suc de Vedice Purifié	du	le	Sucs de Vedice Purifiés		des	
_69342FDA1280F033	m0754dxacc01	Racine de Cheng Purifiée	une	la	Racines de Cheng Purifiées		des	
_6EBD380A1D98BB24	m0755dxacc01	Gomme de Rubbarn Purifiée	de la	la	Gommes de Rubbarn Purifiées		des	
_E0E79857381718B8	m0756dxacc01	Pollen d'Egiros Purifié	du	le	Pollens d'Egiros Purifiés		des	
_03A017035508D342	m0757dxacb01	Fragment of Basic corrupted jugula skin	a	the	Fragments of Basic corrupted jugula skin		the	
_CA62167F4B9CB96D	m0758dxacb01	Basic corrupted gingo fur	a	the	Basic corrupted gingo furs		the	
_1E9CA338409B0A55	m0759dxacb01	Fragment of Basic corrupted igara skin	a	the	Fragments of Basic corrupted igara skin		the	
_42DA4B0A22E4F4E7	m0760dxacb01	Handful of Basic corrupted psykopla moss	a	the	Handfuls of Basic corrupted psykopla moss		the	
_7E51270290B9E33B	m0761dxacb01	Fragment of Basic corrupted torbak skin	a	the	Fragments of Basic corrupted torbak skin		the	
_F794ED64E8670FE5	m0762dxacb01	Ball of Basic corrupted kinrey silk	a	the	Balls of Basic corrupted kinrey silk		the	
_61A65718B0FBE939	m0763dxacb01	Basic corrupted cratcha leaf	a	the	Basic corrupted cratcha leafs		the	
_F794B55C66E90FE7	m0764dxacb01	Ball of Basic corrupted kizoar silk	a	the	Balls of Basic corrupted kizoar silk		the	
_63F92D1104E166A7	m0765dxacb01	Fragment of Basic grand mugul skin	a	the	Fragments of Basic grand mugul skin		the	
_61A6B738AA1D815A	m0766dxacb01	Basic corrupted kipesta sack	a	the	Basic corrupted kipesta sacks		the	
_07E3EA718CDCB166	m0767dxacb01	Basic corrupted jubla bud	a	the	Basic corrupted jubla buds		the	
_1C70C1749B8109CA	m0768dxacb01	Basic corrupted kincher carapace	a	the	Basic corrupted kincher carapaces		the	
_094F9D5723A601B1	m0769dxacb01	Morsel of Basic corrupted kipucka flesh	a	the	Morsels of Basic corrupted kipucka flesh		the	
_AAC84C5D440ABDA9	m0770dxacb01	Fragment of Basic corrupted kidinak sting	a	the	Fragments of Basic corrupted kidinak sting		the	
_45881524B47BC143	m0771dxacb01	Basic corrupted goari pincer	a	the	Basic corrupted goari pincers		the	
_CB7ED72E2C7FB164	m0772dxacb01	Basic corrupted varinx tooth	a	the	Basic corrupted varinx tooths		the	
_2FD97C69446AE597	m0773dxacb01	Fragment of Basic corrupted kipucka sting	a	the	Fragments of Basic corrupted kipucka sting		the	
_A1899226F3317293	m0774dxacb01	Fragment of Basic kitin boss sting	a	the	Fragments of Basic kitin boss sting		the	
_1814E3D32C8B0691	m0775dxacb01	Basic corrupted yelk carapace	a	the	Basic corrupted yelk carapaces		the	
_75C817E62D3CF557	m0776dxacb01	Basic corrupted kinrey head	a	the	Basic corrupted kinrey heads		the	
_A1C83F22269BA145	m0777dxacb01	Basic corrupted kincher head	a	the	Basic corrupted kincher heads		the	
_46026674CBDDF57B	m0778dxacb01	Basic corrupted vorax jaw	a	the	Basic corrupted vorax jaws		the	
_468233295030607E	m0779dxacb01	Basic corrupted yber bone	a	the	Basic corrupted yber bones		the	
_1CF1C1CBD59B3FA3	m0780dxacb01	Fragment of Basic corrupted kidinak mandible	a	the	Fragments of Basic corrupted kidinak mandible		the	
_827E5F362EBDA165	m0781dxacb01	Basic corrupted timari crest	a	the	Basic corrupted timari crests		the	
_DC8C873DFE9A2E47	m0782dxacb01	Fragment of Basic corrupted najab tail	a	the	Fragments of Basic corrupted najab tail		the	
_BB7D039B713C1570	m0783dxacb01	Basic corrupted ragus tooth	a	the	Basic corrupted ragus tooths		the	
_1EB2C1CB532C9FA8	m0784dxacb01	Fragment of Basic corrupted kipesta mandible	a	the	Fragments of Basic corrupted kipesta mandible		the	
_E180CD74DF9115C7	m0785dxacb01	Basic corrupted clopper carapace	a	the	Basic corrupted clopper carapaces		the	
_65887338E056ABC4	m0786dxacb01	Fragment of Basic corrupted kizoar sting	a	the	Fragments of Basic corrupted kizoar sting		the	
_43E3EF1C9050A06C	m0787dxacb01	Basic corrupted cray head	a	the	Basic corrupted cray heads		the	
_0625A371934ACE73	m0789dxacb01	Portion of Basic corrupted dark resin	a	the	Portions of Basic corrupted dark resin		the	
_5582EBDA3F0F41EB	m0790dxacb01	Bundle of Basic corrupted bright wood	a	the	Bundles of Basic corrupted bright wood		the	
_D8279F4D10E3CF1C	m0791dxacb01	Handful of Basic corrupted heavy bark	a	the	Handfuls of Basic corrupted heavy bark		the	
_FFB5EE07501DAA41	m0792dxacb01	Fragment of Basic corrupted light shell	a	the	Fragments of Basic corrupted light shell		the	
_78D85344E98A9CB2	m0793dxacb01	Basic corrupted thick amber	some	the	Basic corrupted thick ambers		the	
_5CCE073199611323	m0794dxacb01	Bundle of Basic corrupted dark wood	a	the	Bundles of Basic corrupted dark wood		the	
_5838B82B97DC664D	m0795dxacb01	Basic corrupted unstable oil	some	the	Basic corrupted unstable oils		the	
_78686B402CAAB8B4	m0796dxacb01	Basic corrupted solid amber	some	the	Basic corrupted solid ambers		the	
_B24553A33AC1B589	m0797dxacb01	Basic mp kitiniere deposit 01	a	the	Basic mp kitiniere deposit 01s		the	
_B24557A43AC1B58A	m0798dxacb01	Basic mp kitiniere deposit 02	a	the	Basic mp kitiniere deposit 02s		the	
_B2455BA53AC1B58B	m0799dxacb01	Basic mp kitiniere deposit 03	a	the	Basic mp kitiniere deposit 03s		the	
_70555FA63AC1B582	m0800dxacb01	Basic mp kitiniere deposit 04	a	the	Basic mp kitiniere deposit 04s		the	
_705563A73AC1B583	m0801dxacb01	Basic mp kitiniere deposit 05	a	the	Basic mp kitiniere deposit 05s		the	
_9B475BE155F0E578	m0802dxaca01	Plain peau souple de la reine	a	the	Plain peau souple de la reines		the	
_70D42D2170D57972	m0803dxaca01	Plain ecailles fines de la reine	a	the	Plain ecailles fines de la reines		the	
_C49E26A5EE0367A1	m0804dxaca01	Plain petites griffes de la reine	a	the	Plain petites griffes de la reines		the	
_ABEFA049275C607D	m0805dxaca01	Plain cuir flexible de la reine	a	the	Plain cuir flexible de la reines		the	
_F72F77A269B0736D	m0806dxaca01	Plain cuir brut de la reine	a	the	Plain cuir brut de la reines		the	
_75DE5F9228F03F61	m0807dxaca01	Plain soie fine de la reine	a	the	Plain soie fine de la reines		the	
_EE23499A10EFD63A	m0808dxaca01	Plain ecailles rigides de la reine	a	the	Plain ecailles rigides de la reines		the	
_C328E18765D1C29D	m0809dxaca01	Plain peau épaisse de la reine	a	the	Plain peau épaisse de la reines		the	
_9AD81CFD52DFCE39	m0810dxaca01	Plain ligaments denses de la reine	a	the	Plain ligaments denses de la reines		the	
_2C3C931A30652B7F	m0811dxaca01	Plain griffes puissantes de la reine	a	the	Plain griffes puissantes de la reines		the	
_C50807868361AAAE	m0812dxaca01	Plain soie robuste de la reine	a	the	Plain soie robuste de la reines		the	
_3016B75F88348ABD	m0813dxaca01	Plain carapace la reine	a	the	Plain carapace la reines		the	
_62FB1C4137DB9002	prospector_pendant	Prospector pendant	a	the	Prospector pendants		the	
_D4F4BE6C023C1CAF	itrtam	Refugee Crafting Tool for Ammo	a	the	Refugee Crafting Tools for Ammo		the	
_E0EF29A403C21097	itrtar	Refugee Crafting Tool for Armor	a	the	Refugee Crafting Tools for Armor		the	
_F53C07D8CFDF9AEE	itrtfo	Refugee Foraging Tool	a	the	Refugee Foraging Tools		the	
_141B95152DF66425	itrtje	Refugee Crafting Tool for Jewelry	a	the	Refugee Crafting Tools for Jewelry		the	
_524A3677751D3176	itrtmw	Refugee Crafting Tool for Melee Weapons	a	the	Refugee Crafting Tools for Melee Weapons		the	
_D26A267CF53D2180	itrtrw	Refugee Crafting Tool for Range Weapons	a	the	Refugee Crafting Tools for Range Weapons		the	
_FFB6BE28F40C0DE4	icrm1pd	Refugee Dagger	a	the	Refugee Daggers		the	
_4601554FE35C95C2	icrm1ss	Refugee Sword	a	the	Refugee Swords		the	
_4CC1FF1BDA672BB7	icrm2ms	Refugee Magic Amplifier	a	the	Refugee Magic Amplifiers		the	
_00158AAA125A06BF	fy_banner_gu	Fyros Guide Banner	a	the	Fyros Guide Banners		the	
_2A3F98996924157E	fy_banner_sgu	Fyros Senior Guide Banner	a	the	Fyros Senior Guide Banners		the	
_1F4F33B285CA8A29	fy_banner_gm	Fyros Game Master Banner	a	the	Fyros Game Master Banners		the	
_FC9CE935008774E7	fy_banner_sgm	Fyros Senior Game Master Banner	a	the	Fyros Senior Game Master Banners		the	
_FA852AB1917A8EC8	ma_banner_gu	Matis Guide Banner	a	the	Matis Guide Banners		the	
_24AF389AEAA31980	ma_banner_sgu	Matis Senior Guide Banner	a	the	Matis Senior Guide Banners		the	
_9E6F73C004EA2A30	ma_banner_gm	Matis Game Master Banner	a	the	Matis Game Master Banners		the	
_7BBC293D810690E7	ma_banner_sgm	Matis Senior Game Master Banner	a	the	Matis Senior Game Master Banners		the	
_6E3353FB622DFBD8	tr_banner_gu	Tryker Guide Banner	a	the	Tryker Guide Banners		the	
_0633A4AC6155C5C2	tr_banner_sgu	Tryker Senior Guide Banner	a	the	Tryker Senior Guide Banners		the	
_16E5817E643F6922	tr_banner_gm	Tryker Game Master Banner	a	the	Tryker Game Master Banners		the	
_2A1E135E12D83E46	tr_banner_sgm	Tryker Senior Game Master Banner	a	the	Tryker Senior Game Master Banners		the	
_7D56623A8F21A6D3	zo_banner_gu	Zoraï Guide Banner	a	the	Zoraï Guide Banners		the	
_A780629F694A2D7E	zo_banner_sgu	Zoraï Senior Guide Banner	a	the	Zoraï Senior Guide Banners		the	
_9C4FE35602CA62B9	zo_banner_gm	Zoraï Game Master Banner	a	the	Zoraï Game Master Banners		the	
_799C8B4F00E6C463	zo_banner_sgm	Zoraï Senior Game Master Banner	a	the	Zoraï Senior Game Master Banners		the	
_E9871C142B993068	pre_order	Pre-order	a	the	Pre-orders		the	
_F6CEA10B014B00DA	iadc	Mektoub Packer	a	the	Mektoub Packers		the	
_37CEA10B014B00DA	iadd	Mektoub Packer	a	the	Mektoub Packers		the	
_77CEA10B014B00DA	iade	Mektoub Packer	a	the	Mektoub Packers		the	
_B7CEA10B014B00DA	iadf	Mektoub Packer	a	the	Mektoub Packers		the	
_F64EA10B014B00DA	ialc	Mektoub Packer	a	the	Mektoub Packers		the	
_374EA10B014B00DA	iald	Mektoub Packer	a	the	Mektoub Packers		the	
_774EA10B014B00DA	iale	Mektoub Packer	a	the	Mektoub Packers		the	
_B74EA10B014B00DA	ialf	Mektoub Packer	a	the	Mektoub Packers		the	
_F6EEA10B014B00DA	iafc	Mektoub Packer	a	the	Mektoub Packers		the	
_37EEA10B014B00DA	iafd	Mektoub Packer	a	the	Mektoub Packers		the	
_77EEA10B014B00DA	iafe	Mektoub Packer	a	the	Mektoub Packers		the	
_B7EEA10B014B00DA	iaff	Mektoub Packer	a	the	Mektoub Packers		the	
_F62EA10B014B00DA	iajc	Mektoub Packer	a	the	Mektoub Packers		the	
_372EA10B014B00DA	iajd	Mektoub Packer	a	the	Mektoub Packers		the	
_772EA10B014B00DA	iaje	Mektoub Packer	a	the	Mektoub Packers		the	
_B72EA10B014B00DA	iajf	Mektoub Packer	a	the	Mektoub Packers		the	
_5544C05B967FD151	iapdl	Mektoub de Bât	un	le	Mektoubs de Bât	des	les	
_871AA23151B0E7F0	iapd	Mektoub Packer	a	the	Mektoub Packers		the	Mektoub de Bât de très faible constitution provenant du désert
_2C6CC640C581873A	iapdc	Mektoub de Bât	un	le	Mektoubs de Bât	des	les	Mektoub de Bât de faible constitution provenant du désert
_BDD4ADC974C85446	iapdd	Mektoub de Bât	un	le	Mektoubs de Bât	des	les	Mektoub de Bât de constitution moyenne provenant du désert
_EC59EB8F6765F222	iapde	Mektoub de Bât	un	le	Mektoubs de Bât	des	les	Mektoub de Bât de bonne constitution provenant du désert
_183A8ED391AB2D06	iapdf	Mektoub de Bât	un	le	Mektoubs de Bât	des	les	Mektoub de Bât d'excellente constitution provenant du désert
_08F9ACED25AF16F1	iapl	Mektoub Packer	a	the	Mektoub Packers		the	Mektoub de Bât de très faible constitution provenant des lacs
_6E4C7EC3B4B647C6	iaplc	Mektoub de Bât	un	le	Mektoubs de Bât	des	les	Mektoub de Bât de faible constitution provenant des lacs
_3EB3B78548C78347	iapld	Mektoub de Bât	un	le	Mektoubs de Bât	des	les	Mektoub de Bât de constitution moyenne provenant des lacs
_D169E37D08213F12	iaple	Mektoub de Bât	un	le	Mektoubs de Bât	des	les	Mektoub de Bât de bonne constitution provenant des lacs
_BBF6DBC374BB25F4	iaplf	Mektoub de Bât	un	le	Mektoubs de Bât	des	les	Mektoub de Bât d'excellente constitution provenant des lacs
_4AD994ED25E6E768	iapf	Mektoub Packer	a	the	Mektoub Packers		the	Mektoub de Bât de très faible constitution provenant des forêts
_CA3DB6BDB4B6143A	iapfc	Mektoub de Bât	un	le	Mektoubs de Bât	des	les	Mektoub de Bât de faible constitution provenant des forêts
_80939F8548FE54BE	iapfd	Mektoub de Bât	un	le	Mektoubs de Bât	des	les	Mektoub de Bât de constitution moyenne provenant des forêts
_6CE01F8B86213F85	iapfe	Mektoub de Bât	un	le	Mektoubs de Bât	des	les	Mektoub de Bât de bonne constitution provenant des forêts
_B7F6DB3691326102	iapff	Mektoub de Bât	un	le	Mektoubs de Bât	des	les	Mektoub de Bât d'excellente constitution provenant des forêts
_F42D03283FC62EE9	iapj	Mektoub de Bât	un	le	Mektoubs de Bât	des	les	Mektoub de Bât de très faible constitution provenant de la jungle
_6EBC79B82047E434	iapjc	Mektoub de Bât	un	le	Mektoubs de Bât	des	les	Mektoub de Bât de faible constitution provenant de la jungle
_7F9F8B368F3D3C49	iapjd	Mektoub de Bât	un	le	Mektoubs de Bât	des	les	Mektoub de Bât de constitution moyenne provenant de la jungle
_EB89FF3C453BA379	iapje	Mektoub de Bât	un	le	Mektoubs de Bât	des	les	Mektoub de Bât de bonne constitution provenant de la jungle
_77103F2A0FDB41B3	iapjf	Mektoub de Bât	un	le	Mektoubs de Bât	des	les	Mektoub de Bât d'excellente constitution provenant de la jungle
_BA9F33E3486B611D	iasd	Mektoub de Monte	un	le	Mektoubs de Monte	des	les	Mektoubs de Monte provenant du désert
_9FAF2BD1E927AE0D	iasl	Mektoub de Monte	un	le	Mektoubs de Monte	des	les	Mektoubs de Monte provenant des lacs
_3A2667DF6727AE80	iasf	Mektoub de Monte	un	le	Mektoubs de Monte	des	les	Mektoubs de Monte provenant des forêts
_B9CF479026411274	iasj	Mektoub de Monte	un	le	Mektoubs de Monte	des	les	Mektoubs de Monte provenant de la jungle
_F91E9DC7E3382D28	guild_main_building	Guild apartment	a	the				
_2B10452620C8BBA5	player_building	Player apartment	a	the				
_4CDE31D811073816	ragus_bait	Ragus Bait	a	the	Ragus Baits		the	
_19B793ADB4D6CEBF	iccahb	Tribe Commander Heavy Boots	a	the	Tribe Commander Heavy Boots		the	
_8E71331F6C33C7AC	iccahg	Tribe Commander Heavy Gloves	a	the	Tribe Commander Heavy Gloves		the	
_CCF02718EE33A7AA	iccahh	Tribe Commander Heavy Helmet	a	the	Tribe Commander Heavy Helmet		the	
_D9D7C79F38D606BF	iccahp	Tribe Commander Heavy Pants	a	the	Tribe Commander Heavy Pants		the	
_BBFDD0E366967BDF	iccahs	Tribe Commander Heavy Sleeves	a	the	Tribe Commander Heavy Sleeves		the	
_DF0ABE9206B79F89	iccahv	Tribe Commander Heavy Vest	a	the	Tribe Commander Heavy Vest		the	
_8A99BDCAECD8C9C9	fy_hof_tatoo0	No Tatoo	a	the			the	
_8A99BDCAECD8C9CA	fy_hof_tatoo1	Eye Ticks	a	the			the	
_AF0EC409AFBC04F5	fy_hof_tatoo10	Hyton Cheek Highlights	a	the			the	
_AF0EC409AFBC08F5	fy_hof_tatoo11	Mark of Ioda	a	the			the	
_AF0EC409AFBC0CF5	fy_hof_tatoo12	Cheek Strokes	a	the			the	
_AF0EC409AFBC10F5	fy_hof_tatoo13	Black Look	a	the			the	
_AF0EC409AFBC14F5	fy_hof_tatoo14	Ripples in the Sand	a	the			the	
_AF0EC409AFBC18F5	fy_hof_tatoo15	Sand Blast	a	the			the	
_AF0EC409AFBC1CF5	fy_hof_tatoo16	Sand Blast Shadow	a	the			the	
_AF0EC409AFBC20F5	fy_hof_tatoo17	Mask of Menace	a	the			the	
_AF0EC409AFBC24F5	fy_hof_tatoo18	Ominous Elegance	a	the			the	
_AF0EC409AFBC28F5	fy_hof_tatoo19	Lifton Cheek Highlights	a	the			the	
_8A99BDCAECD8C9CB	fy_hof_tatoo2	Fine Mascara	a	the			the	
_AF0EC409AFBC04F6	fy_hof_tatoo20	Madding Mascara	a	the			the	
_AF0EC409AFBC08F6	fy_hof_tatoo21	Watching Wings	a	the			the	
_AF0EC409AFBC0CF6	fy_hof_tatoo22	Mascara Mask	a	the			the	
_AF0EC409AFBC10F6	fy_hof_tatoo23	Pyph Crown Flecks	a	the			the	
_AF0EC409AFBC14F6	fy_hof_tatoo24	Spearing Mascara	a	the			the	
_AF0EC409AFBC18F6	fy_hof_tatoo25	Fina Crown Flecks	a	the			the	
_AF0EC409AFBC1CF6	fy_hof_tatoo26	Spearing Shadow	a	the			the	
_AF0EC409AFBC20F6	fy_hof_tatoo27	Crown Flecks and Shadow	a	the			the	
_AF0EC409AFBC24F6	fy_hof_tatoo28	Sandy Face	a	the			the	
_AF0EC409AFBC28F6	fy_hof_tatoo29	Floryx Crown Flecks	a	the			the	
_8A99BDCAECD8C9CC	fy_hof_tatoo3	Fine Streaks	a	the			the	
_AF0EC409AFBC04F7	fy_hof_tatoo30	Shadow Flecks	a	the			the	
_AF0EC409AFBC08F7	fy_hof_tatoo31	Shadow Ripples	a	the			the	
_AF0EC409AFBC0CF7	fy_hof_tatoo32	Starry Shadow	a	the			the	
_AF0EC409AFBC10F7	fy_hof_tatoo33	Starry	a	the			the	
_AF0EC409AFBC14F7	fy_hof_tatoo34	Flaming Eyes	a	the			the	
_AF0EC409AFBC18F7	fy_hof_tatoo35	Tithon Streak	a	the			the	
_AF0EC409AFBC1CF7	fy_hof_tatoo36	Continuity Streaks	a	the			the	
_AF0EC409AFBC20F7	fy_hof_tatoo37	Elegant Streaks	a	the			the	
_AF0EC409AFBC24F7	fy_hof_tatoo38	Styled Flanks	a	the			the	
_AF0EC409AFBC28F7	fy_hof_tatoo39	Lifton Streaks	a	the			the	
_8A99BDCAECD8C9CD	fy_hof_tatoo4	Eye Shadow Ticks	a	the			the	
_AF0EC409AFBC04F8	fy_hof_tatoo40	Lifton Blue	a	the			the	
_AF0EC409AFBC08F8	fy_hof_tatoo41	Wings and Sreaks	a	the			the	
_AF0EC409AFBC0CF8	fy_hof_tatoo42	Think Blink	a	the			the	
_AF0EC409AFBC10F8	fy_hof_tatoo43	Tyloth Patch	a	the			the	
_AF0EC409AFBC14F8	fy_hof_tatoo44	War Triangles	a	the			the	
_AF0EC409AFBC18F8	fy_hof_tatoo45	Flepos Streaks	a	the			the	
_AF0EC409AFBC1CF8	fy_hof_tatoo46	Hyte Streaks	a	the			the	
_AF0EC409AFBC20F8	fy_hof_tatoo47	Shadow Brow	a	the			the	
_AF0EC409AFBC24F8	fy_hof_tatoo48	High Serenity	a	the			the	
_AF0EC409AFBC28F8	fy_hof_tatoo49	Dragon Wings	a	the			the	
_8A99BDCAECD8C9CE	fy_hof_tatoo5	Ripples	a	the			the	
_AF0EC409AFBC04F9	fy_hof_tatoo50	Wavy Eyelines	a	the			the	
_AF0EC409AFBC08F9	fy_hof_tatoo51	Avenger Dabs	a	the			the	
_AF0EC409AFBC0CF9	fy_hof_tatoo52	Eye Tabs	a	the			the	
_AF0EC409AFBC10F9	fy_hof_tatoo53	Thick Flecks	a	the			the	
_AF0EC409AFBC14F9	fy_hof_tatoo54	Munshia Bridge	a	the			the	
_AF0EC409AFBC18F9	fy_hof_tatoo55	Thunder Eyes	a	the			the	
_AF0EC409AFBC1CF9	fy_hof_tatoo56	Spearing Sands	a	the			the	
_AF0EC409AFBC20F9	fy_hof_tatoo57	Mindful	a	the			the	
_AF0EC409AFBC24F9	fy_hof_tatoo58	Mindful Flecks	a	the			the	
_AF0EC409AFBC28F9	fy_hof_tatoo59	Simple Elegance	a	the			the	
_8A99BDCAECD8C9CF	fy_hof_tatoo6	Shadow Ripples	a	the			the	
_AF0EC409AFBC04FA	fy_hof_tatoo60	Ceremonial Elegance	a	the			the	
_AF0EC409AFBC08FA	fy_hof_tatoo61	Elegance	a	the			the	
_AF0EC409AFBC0CFA	fy_hof_tatoo62	Mascara Star	a	the			the	
_AF0EC409AFBC10FA	fy_hof_tatoo63	Full Elegance	a	the			the	
_8A99BDCAECD8C9D0	fy_hof_tatoo7	Delicate Brush Traits	a	the			the	
_8A99BDCAECD8C9D1	fy_hof_tatoo8	Lifton Cheek Highlights	a	the			the	
_8A99BDCAECD8C9D2	fy_hof_tatoo9	Brush Traits	a	the			the	
_868909BBAEC92465	fy_hom_tatoo0	No Tatoo	a	the			the	
_868909BBAEC92466	fy_hom_tatoo1	Eye Ticks	a	the			the	
_6F3F881073B68FE5	fy_hom_tatoo10	Wykson Ripples	a	the			the	
_6F3F881073B693E5	fy_hom_tatoo11	Sandy Face	a	the			the	
_6F3F881073B697E5	fy_hom_tatoo12	Blood Stripes	a	the			the	
_6F3F881073B69BE5	fy_hom_tatoo13	Ominous Stripes	a	the			the	
_6F3F881073B69FE5	fy_hom_tatoo14	Thunder Stripes	a	the			the	
_6F3F881073B6A3E5	fy_hom_tatoo15	Trooper Glare	a	the			the	
_6F3F881073B6A7E5	fy_hom_tatoo16	Livith Shadow	a	the			the	
_6F3F881073B6ABE5	fy_hom_tatoo17	Tano Shadow	a	the			the	
_6F3F881073B6AFE5	fy_hom_tatoo18	Malax Shadow	a	the			the	
_6F3F881073B6B3E5	fy_hom_tatoo19	Nalyx Shadow	a	the			the	
_868909BBAEC92467	fy_hom_tatoo2	Red Eye Ticks	a	the			the	
_6F3F881073B68FE6	fy_hom_tatoo20	Palyx Shadow	a	the			the	
_6F3F881073B693E6	fy_hom_tatoo21	Dark Dune Ripples	a	the			the	
_6F3F881073B697E6	fy_hom_tatoo22	Tenos Stripes	a	the			the	
_6F3F881073B69BE6	fy_hom_tatoo23	Shadow Ticks	a	the			the	
_6F3F881073B69FE6	fy_hom_tatoo24	Crown Flecks and Streaks	a	the			the	
_6F3F881073B6A3E6	fy_hom_tatoo25	Tatyn Crossed	a	the			the	
_6F3F881073B6A7E6	fy_hom_tatoo26	Ticks Crossed	a	the			the	
_6F3F881073B6ABE6	fy_hom_tatoo27	Sandy Frown	a	the			the	
_6F3F881073B6AFE6	fy_hom_tatoo28	Dersert Eyes	a	the			the	
_6F3F881073B6B3E6	fy_hom_tatoo29	Desert Peril	a	the			the	
_868909BBAEC92468	fy_hom_tatoo3	Eye Ticks and Chin Stripes	a	the			the	
_6F3F881073B68FE7	fy_hom_tatoo30	Dryton Crossed	a	the			the	
_6F3F881073B693E7	fy_hom_tatoo31	Ocyx Claws	a	the			the	
_6F3F881073B697E7	fy_hom_tatoo32	Hevon Flecks	a	the			the	
_6F3F881073B69BE7	fy_hom_tatoo33	Styne Spear	a	the			the	
_6F3F881073B69FE7	fy_hom_tatoo34	Pacton Spearhead	a	the			the	
_6F3F881073B6A3E7	fy_hom_tatoo35	Hyte Streaks	a	the			the	
_6F3F881073B6A7E7	fy_hom_tatoo36	Flopos Streaks	a	the			the	
_6F3F881073B6ABE7	fy_hom_tatoo37	Liftons Streaks	a	the			the	
_6F3F881073B6AFE7	fy_hom_tatoo38	Sy Band	a	the			the	
_6F3F881073B6B3E7	fy_hom_tatoo39	Wizeth Spear Shadow	a	the			the	
_868909BBAEC92469	fy_hom_tatoo4	Pledix Stripe	a	the			the	
_6F3F881073B68FE8	fy_hom_tatoo40	War Paint	a	the			the	
_6F3F881073B693E8	fy_hom_tatoo41	War Shadow	a	the			the	
_6F3F881073B697E8	fy_hom_tatoo42	Oktis Spear Shadow	a	the			the	
_6F3F881073B69BE8	fy_hom_tatoo43	Dykon Spear Shadow	a	the			the	
_6F3F881073B69FE8	fy_hom_tatoo44	Pyto's Revenge	a	the			the	
_6F3F881073B6A3E8	fy_hom_tatoo45	Torbak Claws	a	the			the	
_6F3F881073B6A7E8	fy_hom_tatoo46	Ragus Claws	a	the			the	
_6F3F881073B6ABE8	fy_hom_tatoo47	Paxer Patch	a	the			the	
_6F3F881073B6AFE8	fy_hom_tatoo48	Tithon Streak	a	the			the	
_6F3F881073B6B3E8	fy_hom_tatoo49	Rydon's Gaze	a	the			the	
_868909BBAEC9246A	fy_hom_tatoo5	Bolus Stripes	a	the			the	
_6F3F881073B68FE9	fy_hom_tatoo50	Tri Band	a	the			the	
_6F3F881073B693E9	fy_hom_tatoo51	Wavy Eyelines	a	the			the	
_6F3F881073B697E9	fy_hom_tatoo52	Ryx Streak	a	the			the	
_6F3F881073B69BE9	fy_hom_tatoo53	Hy Blend	a	the			the	
_6F3F881073B69FE9	fy_hom_tatoo54	Warrior Strokes	a	the			the	
